-0.022000, 0.019000, 0.980000, 902.000000, 152.000000, -1172.000000

-0.015000, 0.018000, 0.989000, 902.000000, 152.000000, -1172.000000

-0.017000, 0.017000, 0.983000, 902.000000, 152.000000, -1172.000000

-0.013000, 0.022000, 0.977000, 902.000000, 152.000000, -1172.000000

-0.020000, 0.024000, 0.987000, 884.000000, 169.000000, -1159.000000

-0.022000, 0.024000, 0.987000, 884.000000, 169.000000, -1159.000000

-0.014000, 0.024000, 0.980000, 884.000000, 169.000000, -1159.000000

-0.018000, 0.025000, 0.983000, 884.000000, 169.000000, -1159.000000

-0.016000, 0.023000, 0.985000, 884.000000, 169.000000, -1159.000000

-0.013000, 0.024000, 0.986000, 884.000000, 169.000000, -1159.000000

-0.019000, 0.024000, 0.989000, 884.000000, 169.000000, -1159.000000

-0.020000, 0.020000, 0.986000, 902.000000, 158.000000, -1178.000000

-0.020000, 0.020000, 0.979000, 902.000000, 158.000000, -1178.000000

-0.019000, 0.022000, 0.981000, 902.000000, 158.000000, -1178.000000

-0.015000, 0.017000, 0.979000, 902.000000, 158.000000, -1178.000000

0.009000, 0.027000, 0.939000, 890.000000, 152.000000, -1158.000000

0.000000, 0.004000, 0.984000, 890.000000, 152.000000, -1158.000000

-0.004000, -0.003000, 0.984000, 890.000000, 152.000000, -1158.000000

-0.030000, -0.020000, 0.989000, 890.000000, 152.000000, -1158.000000

-0.018000, -0.035000, 0.984000, 884.000000, 169.000000, -1159.000000

-0.015000, -0.020000, 0.982000, 884.000000, 169.000000, -1159.000000

-0.008000, -0.022000, 0.979000, 884.000000, 169.000000, -1159.000000

-0.003000, -0.020000, 0.985000, 884.000000, 169.000000, -1159.000000

-0.005000, -0.017000, 0.979000, 879.000000, 204.000000, -1178.000000

0.012000, -0.041000, 0.983000, 879.000000, 204.000000, -1178.000000

-0.022000, 0.024000, 0.985000, 879.000000, 204.000000, -1178.000000

-0.027000, 0.011000, 0.986000, 884.000000, 193.000000, -1197.000000

0.009000, -0.024000, 0.975000, 884.000000, 193.000000, -1197.000000

-0.026000, 0.012000, 0.980000, 884.000000, 193.000000, -1197.000000

-0.017000, 0.001000, 0.979000, 884.000000, 193.000000, -1197.000000

-0.019000, 0.038000, 0.958000, 884.000000, 181.000000, -1184.000000

-0.023000, 0.010000, 0.982000, 884.000000, 181.000000, -1184.000000

-0.015000, 0.014000, 0.985000, 884.000000, 181.000000, -1184.000000

-0.017000, 0.010000, 0.985000, 884.000000, 181.000000, -1184.000000

-0.014000, 0.012000, 0.985000, 890.000000, 193.000000, -1172.000000

-0.019000, 0.005000, 0.982000, 890.000000, 193.000000, -1172.000000

-0.014000, 0.012000, 0.984000, 890.000000, 193.000000, -1172.000000

-0.017000, 0.015000, 0.982000, 890.000000, 193.000000, -1172.000000

-0.015000, 0.012000, 0.983000, 902.000000, 158.000000, -1165.000000

-0.018000, 0.014000, 0.984000, 902.000000, 158.000000, -1165.000000

0.002000, 0.111000, 0.991000, 902.000000, 158.000000, -1165.000000

0.067000, 0.107000, 0.881000, 879.000000, 169.000000, -1171.000000

-0.013000, 0.066000, 0.975000, 879.000000, 169.000000, -1171.000000

