-0.516239, 0.430678, -0.484551, 0.683360, 0.049387, 0.766227

-0.768027, 0.503195, -0.576079, 0.683360, 0.049387, 0.766227

-0.725729, 0.508780, -0.493621, 0.813559, -0.012591, 0.606254

-0.768311, 0.562883, -0.295646, 0.813559, -0.012591, 0.606254

-0.801350, 0.552985, -0.296708, 0.871063, -0.076063, 0.489601

-0.844355, 0.559937, -0.271105, 0.871063, -0.076063, 0.489601

-0.795720, 0.519364, -0.103088, 0.871063, -0.076063, 0.489601

-0.760224, 0.489901, 0.031100, 0.919988, -0.091275, 0.418481

-0.840446, 0.543839, 0.029556, 0.919988, -0.091275, 0.418481

-0.823364, 0.637160, 0.102564, 0.919988, -0.091275, 0.418481

-0.777639, 0.442418, 0.213794, 0.953724, -0.178222, 0.257321

-0.854429, 0.459015, 0.337433, 0.953724, -0.178222, 0.257321

-0.793570, 0.529784, 0.296633, 0.986089, -0.273470, 0.087873

-0.761281, 0.452886, 0.333829, 0.986089, -0.273470, 0.087873

-0.760350, 0.478817, 0.324778, 0.986089, -0.273470, 0.087873

-0.800462, 0.607162, 0.382530, 0.945444, -0.312947, -0.029227

-0.764122, 0.550076, 0.446426, 0.945444, -0.312947, -0.029227

-0.807321, 0.572190, 0.414420, 0.945444, -0.312947, -0.029227

-0.817360, 0.548385, 0.392677, 0.962522, -0.363025, -0.036932

-0.776537, 0.678827, 0.385239, 0.962522, -0.363025, -0.036932

-0.773663, 0.532892, 0.256018, 0.962522, -0.363025, -0.036932

-0.823805, 0.404854, 0.160246, 0.937381, -0.355553, 0.007728

-0.849238, 0.492875, 0.076397, 0.937381, -0.355553, 0.007728

-0.859855, 0.589092, -0.073901, 0.962290, -0.234534, 0.186701

-0.871063, 0.446244, -0.222035, 0.962290, -0.234534, 0.186701

-0.852398, 0.434762, -0.353844, 0.962290, -0.234534, 0.186701

-0.856687, 0.457999, -0.437299, 0.912948, -0.066779, 0.462935

-0.826548, 0.287874, -0.504801, 0.912948, -0.066779, 0.462935

-0.719378, 0.188295, -0.562454, 0.912948, -0.066779, 0.462935

-0.795853, 0.163054, -0.698504, 0.755391, 0.141234, 0.667104

-0.726507, 0.206668, -0.935551, 0.755391, 0.141234, 0.667104

-0.511573, 0.152833, -0.762905, 0.755391, 0.141234, 0.667104

-0.414176, 0.121532, -0.697924, 0.584114, 0.269014, 0.789748

-0.352695, 0.184843, -0.872601, 0.584114, 0.269014, 0.789748

-0.353727, 0.128235, -0.915973, 0.329586, 0.280575, 0.941841

-0.221559, 0.137992, -0.924475, 0.329586, 0.280575, 0.941841

-0.134727, 0.214767, -0.985051, 0.329586, 0.280575, 0.941841

-0.042564, 0.091340, -1.050577, 0.165713, 0.301973, 0.969341

-0.012579, 0.165910, -1.029012, 0.165713, 0.301973, 0.969341

0.022511, 0.359607, -0.904850, 0.165713, 0.301973, 0.969341

0.128453, 0.207652, -1.070374, -0.022947, 0.242248, 0.969903

0.146045, 0.044881, -0.971306, -0.022947, 0.242248, 0.969903

0.189009, 0.167187, -0.936042, -0.023164, 0.267835, 0.941565

0.278958, 0.157341, -1.008085, -0.195364, 0.265716, 0.941375

0.407636, 0.003434, -0.934454, -0.195364, 0.265716, 0.941375

0.485514, 0.065238, -0.983085, -0.351634, 0.371556, 0.841775

0.485063, -0.055741, -0.864448, -0.351634, 0.371556, 0.841775

0.568676, -0.177771, -0.770303, -0.351634, 0.371556, 0.841775

0.574332, -0.030226, -0.805727, -0.475827, 0.494727, 0.732184

0.647908, -0.248618, -0.774631, -0.475827, 0.494727, 0.732184

0.619197, -0.261925, -0.667535, -0.475827, 0.494727, 0.732184

0.616152, -0.182357, -0.635202, -0.492297, 0.618308, 0.587732

0.672710, -0.443467, -0.625781, -0.492297, 0.618308, 0.587732

0.752982, -0.334473, -0.512944, -0.517923, 0.661002, 0.514340

0.706877, -0.367147, -0.542708, -0.517923, 0.661002, 0.514340

0.731271, -0.414368, -0.448151, -0.517923, 0.661002, 0.514340

0.747457, -0.474239, -0.427959, -0.493456, 0.727701, 0.369303

0.720586, -0.542994, -0.408870, -0.493456, 0.727701, 0.369303

0.771652, -0.493372, -0.385124, -0.493456, 0.727701, 0.369303

0.696822, -0.549273, -0.318656, -0.470325, 0.819727, 0.314907

0.746761, -0.487559, -0.330683, -0.470325, 0.819727, 0.314907

0.728143, -0.588446, -0.247921, -0.436843, 0.828927, 0.286831

0.689874, -0.544375, -0.293905, -0.436843, 0.828927, 0.286831

0.690132, -0.653045, -0.268571, -0.436843, 0.828927, 0.286831

0.768388, -0.640437, -0.215778, -0.379655, 0.861949, 0.278062

0.712058, -0.563492, -0.254053, -0.379655, 0.861949, 0.278062

0.673262, -0.595574, -0.181621, -0.379655, 0.861949, 0.278062

0.717880, -0.577171, -0.326379, -0.338979, 0.845783, 0.268533

0.683856, -0.618893, -0.340183, -0.338979, 0.845783, 0.268533

0.758116, -0.532745, -0.241143, -0.387690, 0.828661, 0.349885

0.744839, -0.629785, -0.385542, -0.387690, 0.828661, 0.349885

0.831847, -0.495597, -0.352162, -0.387690, 0.828661, 0.349885

0.811920, -0.461906, -0.296849, -0.436246, 0.778189, 0.413489

0.914963, -0.416214, -0.311583, -0.436246, 0.778189, 0.413489

0.876797, -0.375260, -0.323825, -0.436246, 0.778189, 0.413489

0.896721, -0.323472, -0.330952, -0.533518, 0.668681, 0.451229

0.901702, -0.278721, -0.314290, -0.533518, 0.668681, 0.451229

0.883495, -0.188014, -0.322737, -0.615248, 0.553145, 0.533861

0.874427, -0.153141, -0.320957, -0.615248, 0.553145, 0.533861

0.955500, -0.082648, -0.299189, -0.615248, 0.553145, 0.533861

0.910751, -0.110819, -0.204974, -0.688764, 0.444181, 0.553426

0.903384, 0.024827, -0.248322, -0.688764, 0.444181, 0.553426

0.894032, 0.127654, -0.304411, -0.688764, 0.444181, 0.553426

1.015310, 0.130307, -0.273238, -0.760584, 0.295668, 0.600120

0.915151, 0.172228, -0.249004, -0.760584, 0.295668, 0.600120

0.872890, 0.213307, -0.292012, -0.760584, 0.295668, 0.600120

0.858816, 0.317756, -0.248929, -0.817271, 0.156979, 0.557118

0.852765, 0.398325, -0.216611, -0.817271, 0.156979, 0.557118

0.855548, 0.491041, -0.238880, -0.807497, -0.049586, 0.622891

0.878637, 0.477016, -0.228809, -0.807497, -0.049586, 0.622891

0.776317, 0.633443, -0.192249, -0.807497, -0.049586, 0.622891

0.681272, 0.606639, -0.171627, -0.774229, -0.236539, 0.607245

0.724015, 0.733211, -0.209790, -0.774229, -0.236539, 0.607245

0.662178, 0.601788, -0.196471, -0.774229, -0.236539, 0.607245

0.659503, 0.927668, -0.237760, -0.691853, -0.441089, 0.591899

0.479705, 0.817030, -0.134696, -0.691853, -0.441089, 0.591899

0.465733, 0.887554, -0.076567, -0.510421, -0.593765, 0.557785

0.471618, 0.887707, -0.119201, -0.510421, -0.593765, 0.557785

0.396504, 0.919637, -0.098796, -0.510421, -0.593765, 0.557785

0.335646, 0.964157, 0.008892, -0.345829, -0.746416, 0.506852

0.326110, 0.986722, -0.156912, -0.345829, -0.746416, 0.506852

0.243143, 0.957833, -0.117389, -0.345829, -0.746416, 0.506852

0.207151, 0.935945, -0.107491, -0.181613, -0.818466, 0.498229

0.145859, 0.969109, -0.155488, -0.181613, -0.818466, 0.498229

0.113624, 1.019101, -0.189576, 0.024187, -0.815934, 0.498456

0.038762, 0.925473, -0.155658, 0.024187, -0.815934, 0.498456

-0.038643, 0.958779, -0.233472, 0.024187, -0.815934, 0.498456

-0.075496, 0.908881, -0.191697, 0.236937, -0.804916, 0.498579

-0.115653, 0.921002, -0.216699, 0.236937, -0.804916, 0.498579

-0.149015, 0.924448, -0.320993, 0.236937, -0.804916, 0.498579

-0.156253, 0.936684, -0.391509, 0.408738, -0.753180, 0.453311

-0.187362, 0.904020, -0.431139, 0.408738, -0.753180, 0.453311

-0.197578, 0.827772, -0.543885, 0.408738, -0.753180, 0.453311

-0.242758, 0.843897, -0.571902, 0.523105, -0.646488, 0.533208

-0.244858, 0.829119, -0.613500, 0.523105, -0.646488, 0.533208

-0.306945, 0.671189, -0.701232, 0.603426, -0.457860, 0.630160

-0.392054, 0.652423, -0.703429, 0.603426, -0.457860, 0.630160

-0.377823, 0.553731, -0.689005, 0.603426, -0.457860, 0.630160

-0.399932, 0.535977, -0.724708, 0.676960, -0.334114, 0.655188

-0.529376, 0.519626, -0.816353, 0.676960, -0.334114, 0.655188

-0.557205, 0.417025, -0.802061, 0.676960, -0.334114, 0.655188

-0.489017, 0.453572, -0.753390, 0.782171, -0.167769, 0.563505

-0.611010, 0.342213, -0.749312, 0.782171, -0.167769, 0.563505

-0.637916, 0.227786, -0.768686, 0.781332, -0.043951, 0.517051

-0.643576, 0.231314, -0.646711, 0.862532, -0.042952, 0.517141

-0.606507, 0.174583, -0.676059, 0.862532, -0.042952, 0.517141

-0.672455, 0.086042, -0.673876, 0.886861, 0.071878, 0.434446

-0.781375, 0.057081, -0.603694, 0.886861, 0.071878, 0.434446

-0.787485, 0.014488, -0.663025, 0.886861, 0.071878, 0.434446

-0.719070, -0.159964, -0.658947, 0.951639, 0.205658, 0.333351

-0.761719, -0.239947, -0.561494, 0.951639, 0.205658, 0.333351

-0.796646, -0.378201, -0.597643, 0.951639, 0.205658, 0.333351

-0.747198, -0.438405, -0.505908, 0.933461, 0.387789, 0.204907

-0.666728, -0.496642, -0.422008, 0.933461, 0.387789, 0.204907

-0.699547, -0.603233, -0.403747, 0.858154, 0.520330, 0.068658

-0.695394, -0.638218, -0.373801, 0.858154, 0.520330, 0.068658

-0.655061, -0.651562, -0.289273, 0.858154, 0.520330, 0.068658

-0.606789, -0.689672, -0.244274, 0.767677, 0.602668, -0.094931

-0.668720, -0.756371, -0.225321, 0.767677, 0.602668, -0.094931

-0.644288, -0.805630, -0.118850, 0.767677, 0.602668, -0.094931

-0.570138, -0.832639, -0.123412, 0.734959, 0.636326, -0.229799

-0.540876, -0.813096, -0.038093, 0.734959, 0.636326, -0.229799

-0.443474, -0.842415, 0.029854, 0.635103, 0.662041, -0.356247

-0.496575, -0.882054, 0.001091, 0.635103, 0.662041, -0.356247

-0.424406, -0.847468, 0.039867, 0.635103, 0.662041, -0.356247

-0.365178, -0.914340, 0.047352, 0.545270, 0.678492, -0.411171

-0.309783, -1.004289, 0.100567, 0.545270, 0.678492, -0.411171

-0.267922, -0.951419, 0.060778, 0.545270, 0.678492, -0.411171

-0.179533, -1.005572, 0.114928, 0.446787, 0.719257, -0.511225

-0.185695, -1.014306, 0.057414, 0.446787, 0.719257, -0.511225

-0.108467, -1.006631, 0.098324, 0.331676, 0.766961, -0.520410

-0.001392, -1.021606, 0.057119, 0.331676, 0.766961, -0.520410

0.008432, -1.029323, -0.013238, 0.331676, 0.766961, -0.520410

0.049532, -1.022485, 0.002747, 0.225104, 0.830216, -0.431811

0.239549, -1.046304, -0.108547, 0.225104, 0.830216, -0.431811

0.268346, -0.913845, -0.117031, 0.225104, 0.830216, -0.431811

0.250240, -0.902779, -0.136989, 0.110276, 0.876316, -0.324795

0.308315, -0.978393, -0.187000, 0.110276, 0.876316, -0.324795

0.328231, -0.908706, -0.186279, 0.110276, 0.876316, -0.324795

0.455015, -0.870619, -0.307032, -0.021308, 0.921960, -0.199599

0.400901, -0.783025, -0.265994, -0.021308, 0.921960, -0.199599

0.539484, -0.827478, -0.167073, -0.176560, 0.927328, -0.118683

0.605903, -0.760107, -0.363576, -0.176560, 0.927328, -0.118683

0.551689, -0.685303, -0.364138, -0.176560, 0.927328, -0.118683

0.605694, -0.596838, -0.340572, -0.282603, 0.915881, 0.007313

0.585265, -0.579386, -0.466711, -0.282603, 0.915881, 0.007313

0.675278, -0.442223, -0.431351, -0.282603, 0.915881, 0.007313

0.698740, -0.314294, -0.554900, -0.502959, 0.813673, 0.116184

0.852134, -0.344582, -0.520474, -0.502959, 0.813673, 0.116184

0.702610, -0.181938, -0.524785, -0.576124, 0.720302, 0.324506

0.798037, -0.054937, -0.699654, -0.576124, 0.720302, 0.324506

0.830515, -0.016793, -0.531090, -0.576124, 0.720302, 0.324506

0.731721, 0.203864, -0.621806, -0.697996, 0.544849, 0.452682

0.770960, 0.161821, -0.585748, -0.697996, 0.544849, 0.452682

0.868172, 0.151632, -0.571461, -0.697996, 0.544849, 0.452682

0.742738, 0.270435, -0.583406, -0.769351, 0.322000, 0.510172

0.639537, 0.327318, -0.563225, -0.769351, 0.322000, 0.510172

0.640319, 0.405126, -0.593363, -0.842451, 0.156554, 0.565490

0.640116, 0.556461, -0.575260, -0.842451, 0.156554, 0.565490

0.614123, 0.512713, -0.584066, -0.842451, 0.156554, 0.565490

0.579953, 0.700768, -0.514682, -0.792092, -0.057546, 0.604820

0.472321, 0.477627, -0.459414, -0.792092, -0.057546, 0.604820

0.570557, 0.526046, -0.403749, -0.792092, -0.057546, 0.604820

0.478811, 0.854297, -0.762800, -0.757749, -0.179048, 0.614893

0.392976, 0.624471, -0.792730, -0.757749, -0.179048, 0.614893

0.292056, 0.444446, -0.815023, -0.757733, -0.131786, 0.740235

0.207638, 0.592062, -0.826962, -0.668133, -0.130684, 0.740334

0.272400, 0.655007, -0.907389, -0.668133, -0.130684, 0.740334

0.202503, 0.588261, -0.872593, -0.570095, -0.114812, 0.793435

0.182800, 0.612713, -0.745811, -0.570095, -0.114812, 0.793435

0.188746, 0.567068, -0.794172, -0.570095, -0.114812, 0.793435

0.011377, 0.602284, -0.803909, -0.511960, -0.212975, 0.857815

0.226853, 0.677259, -0.714227, -0.511960, -0.212975, 0.857815

0.117657, 0.717238, -0.698944, -0.511960, -0.212975, 0.857815

0.157068, 0.628257, -0.630911, -0.462990, -0.228438, 0.804894

0.137136, 0.579461, -0.624791, -0.462990, -0.228438, 0.804894

0.134430, 0.643994, -0.828472, -0.511697, -0.292939, 0.769305

0.128341, 0.787227, -0.772655, -0.511697, -0.292939, 0.769305

0.148634, 0.847474, -0.647890, -0.511697, -0.292939, 0.769305

0.228932, 0.702002, -0.673670, -0.560381, -0.350807, 0.760222

0.056433, 0.807955, -0.689689, -0.560381, -0.350807, 0.760222

0.206600, 0.859463, -0.684444, -0.560381, -0.350807, 0.760222

0.067639, 0.855395, -0.597629, -0.519273, -0.449244, 0.728001

0.084552, 0.779663, -0.337300, -0.519273, -0.449244, 0.728001

0.062227, 0.756229, -0.450349, -0.485500, -0.489044, 0.700584

0.054765, 0.818452, -0.568726, -0.485500, -0.489044, 0.700584

-0.046930, 1.203961, -0.528330, -0.485500, -0.489044, 0.700584

-0.048454, 1.035373, -0.462037, -0.461317, -0.585631, 0.620726

-0.024142, 0.839178, -0.481817, -0.461317, -0.585631, 0.620726

-0.108917, 1.146959, -0.180091, -0.461317, -0.585631, 0.620726

