893.286621, -433.556671, -0.272210, 2.036217, 0.000000
893.770569, -433.691742, -0.267186, 2.327106, 0.000000
894.679810, -433.938324, -0.257766, 2.036217, 0.000000
895.104919, -434.050385, -0.253369, 2.036217, 0.000000
895.530518, -434.160583, -0.248973, 2.036217, 0.000000
895.895691, -434.253448, -0.245205, 1.745329, 0.000000
896.139404, -434.314423, -0.241437, 1.454441, -0.290888
896.627380, -434.433929, -0.236413, 1.163553, 0.000000
896.810547, -434.478058, -0.234528, 0.872665, 0.000000
896.932739, -434.507233, -0.233272, 0.581776, 0.000000
897.054932, -434.536255, -0.232016, 0.581776, 0.000000
897.177185, -434.565125, -0.230760, 0.581776, 0.000000
897.299500, -434.593811, -0.229504, 0.290888, 0.000000
897.299500, -434.593811, -0.229504, 0.000000, 0.000000
897.238342, -434.579529, -0.230132, -0.290888, 0.000000
897.238342, -434.579529, -0.230132, 0.000000, 0.000000
897.177185, -434.565216, -0.230760, -0.290888, 0.000000
897.177185, -434.565216, -0.230760, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.116028, -434.550842, -0.231388, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.290888, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
897.177185, -434.565247, -0.230760, 0.000000, 0.000000
