528.097412, -261.491821, -0.444719, 11.151550, 10.644036
532.372009, -263.528931, -0.443259, 11.304312, 10.627995
540.919312, -267.584412, -0.442896, 10.953147, 11.004043
545.171631, -269.601379, -0.442812, 10.919227, 10.879918
553.757568, -273.666595, -0.440461, 11.325768, 10.799636
562.245056, -277.663788, -0.439356, 10.936674, 10.722507
566.434753, -279.632904, -0.438436, 10.934105, 10.508018
575.061768, -283.671417, -0.436050, 11.321361, 10.784621
579.313354, -285.652496, -0.435146, 11.071965, 10.653295
587.769226, -289.577789, -0.433078, 11.089376, 10.628576
592.085327, -291.573334, -0.431710, 11.329077, 10.695402
600.642883, -295.515015, -0.430496, 11.045164, 10.548505
604.841797, -297.443237, -0.429461, 10.940273, 10.460782
613.408020, -301.362335, -0.428143, 11.083038, 10.825794
617.707214, -303.324371, -0.427644, 11.059862, 10.828784
626.202759, -307.190887, -0.425891, 10.976396, 10.664523
630.496399, -309.138733, -0.424970, 11.132240, 10.705735
639.056519, -313.009125, -0.423226, 11.044919, 10.552044
643.308838, -314.924561, -0.422584, 10.949539, 10.652156
651.797180, -318.738159, -0.420530, 11.119048, 10.478682
656.034119, -320.632965, -0.418792, 11.151195, 10.346370
664.530762, -324.411072, -0.417510, 10.897750, 10.663057
668.772522, -326.292664, -0.416392, 11.005466, 10.487654
677.345276, -330.076294, -0.413390, 11.308157, 10.604263
681.640015, -331.960266, -0.412497, 11.067893, 10.654270
690.089600, -335.652130, -0.409980, 10.951841, 10.315185
694.419128, -337.533783, -0.408452, 11.286767, 10.578714
703.057739, -341.265625, -0.406112, 11.044640, 10.585708
707.288025, -343.084717, -0.404985, 10.925379, 10.403013
714.875061, -346.333496, -0.391188, 11.277469, 5.320193
723.535034, -349.903442, -0.389546, 11.034166, 10.439196
727.783813, -351.647675, -0.388170, 10.955210, 10.317928
736.341003, -355.140411, -0.385198, 11.054608, 10.278735
740.566162, -356.853516, -0.383420, 10.970496, 10.146968
749.114563, -360.295319, -0.381406, 10.849854, 10.522271
753.426025, -362.024414, -0.379925, 11.101014, 10.414902
762.041687, -365.454559, -0.376863, 10.954694, 10.493329
766.362305, -367.164551, -0.376414, 10.865187, 10.657197
774.985840, -370.569519, -0.373835, 11.211185, 10.344530
779.340942, -372.277954, -0.372156, 11.223080, 10.445288
788.008179, -375.657410, -0.371239, 10.834632, 10.758064
792.293030, -377.325470, -0.370031, 10.928457, 10.368868
800.935730, -380.671509, -0.368039, 10.950054, 10.624112
804.685974, -382.117615, -0.368039, 9.308423, 9.308423
812.012390, -384.937561, -0.364899, 9.308423, 8.435758
815.532471, -386.282257, -0.362387, 9.308423, 8.144870
822.053101, -388.747589, -0.357991, 8.435758, 7.272205
825.170654, -389.913879, -0.354851, 8.435758, 6.981317
828.232910, -391.048553, -0.351083, 8.435758, 6.690429
834.133423, -393.199341, -0.343546, 8.144870, 6.108653
836.912659, -394.193573, -0.339150, 7.853981, 5.817764
842.247070, -396.062286, -0.330358, 7.563094, 5.526876
844.742126, -396.917908, -0.325333, 7.272205, 4.945099
847.181946, -397.740906, -0.319681, 7.272205, 4.654212
851.717224, -399.228394, -0.308377, 6.690429, 4.072435
853.931335, -399.933655, -0.302724, 6.690429, 4.072435
858.130798, -401.234009, -0.291420, 6.399540, 3.490659
860.236206, -401.865540, -0.285768, 6.399540, 3.781547
862.104126, -402.414368, -0.280115, 5.817764, 3.199770
865.788696, -403.463257, -0.268183, 5.817764, 2.908882
867.605408, -403.962494, -0.263159, 5.526876, 3.199770
869.364014, -404.436279, -0.257506, 5.526876, 2.908882
872.645630, -405.292023, -0.247458, 4.945099, 2.617994
874.228760, -405.691986, -0.242434, 4.945099, 2.617994
875.691956, -406.053833, -0.237410, 4.654212, 2.327106
878.318665, -406.680908, -0.225477, 4.363323, 1.745329
879.665344, -406.989807, -0.220453, 4.363323, 2.036217
880.952271, -407.278198, -0.216057, 4.072435, 2.036217
883.407410, -407.810150, -0.206008, 3.781547, 1.745329
884.452454, -408.028534, -0.201612, 3.490659, 1.454441
885.498474, -408.242340, -0.197216, 3.490659, 1.454441
886.545410, -408.451538, -0.191563, 3.781547, 1.163553
888.395813, -408.806183, -0.181515, 3.490659, 0.872665
889.198853, -408.953552, -0.177119, 2.908882, 0.872665
890.064331, -409.108459, -0.172095, 3.199770, 0.872665
891.611938, -409.373108, -0.161418, 2.908882, 0.581776
892.417786, -409.504333, -0.155766, 3.199770, 0.581776
893.038208, -409.601776, -0.150742, 2.617994, 0.290888
893.534912, -409.677216, -0.145717, 2.327106, 0.000000
894.467346, -409.811188, -0.135041, 2.327106, 0.000000
894.965210, -409.878815, -0.128761, 2.617994, -0.290888
895.463501, -409.943329, -0.122480, 2.617994, -0.290888
895.899841, -409.997040, -0.116828, 2.327106, -0.290888
896.835754, -410.104645, -0.107408, 2.036217, 0.000000
897.272827, -410.151764, -0.103012, 2.036217, 0.000000
897.710144, -410.196960, -0.098615, 2.036217, 0.000000
898.147644, -410.240234, -0.094219, 2.036217, 0.000000
898.522766, -410.275696, -0.090451, 1.745329, 0.000000
899.210876, -410.336914, -0.083543, 1.454441, 0.000000
899.523804, -410.363129, -0.080403, 1.454441, 0.000000
899.836792, -410.388336, -0.077262, 1.454441, 0.000000
900.087280, -410.407715, -0.074750, 1.163553, 0.000000
900.337769, -410.426483, -0.072238, 1.163553, 0.000000
900.525696, -410.440094, -0.070354, 0.872665, 0.000000
900.901611, -410.466217, -0.066586, 0.872665, 0.000000
901.026917, -410.474579, -0.065330, 0.581776, 0.000000
901.152283, -410.482788, -0.064074, 0.581776, 0.000000
901.277649, -410.490845, -0.062818, 0.581776, 0.000000
901.340332, -410.494781, -0.062190, 0.290888, 0.000000
901.465698, -410.502594, -0.060934, 0.581776, 0.000000
901.591064, -410.510193, -0.059678, 0.290888, 0.000000
901.653748, -410.513947, -0.059050, 0.290888, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.059050, 0.000000, 0.000000
901.653748, -410.513947, -0.05
