-0.29, 0.01, 0.01, -0.01, -0.12, 0.99, -0.30, -0.44, 0.85, -4.74, -0.23, 158.10

-0.49, -0.01, -0.04, -0.03, -0.13, 0.99, -0.30, -0.41, 0.86, -4.89, -0.02, 158.05

-0.51, -0.01, -0.02, -0.01, -0.08, 1.00, -0.30, -0.41, 0.86, -3.86, -0.37, 157.97

-0.33, -0.01, -0.06, -0.01, -0.09, 1.00, -0.30, -0.41, 0.86, -3.85, -0.43, 157.91

-0.67, -0.02, -0.04, -0.04, -0.03, 1.00, -0.30, -0.37, 0.88, -1.61, 0.12, 157.96

-0.15, -0.01, 0.00, -0.02, -0.05, 1.00, -0.30, -0.37, 0.88, -1.82, -0.04, 157.79

-0.14, -0.01, 0.01, -0.02, -0.04, 1.00, -0.31, -0.31, 0.90, -1.07, -0.10, 157.91

-0.15, -0.01, -0.02, -0.01, -0.04, 1.00, -0.33, -0.31, 0.89, -0.65, -0.07, 158.11

-0.16, -0.01, -0.02, -0.02, -0.03, 1.00, -0.33, -0.31, 0.89, -0.23, 0.14, 158.28

-0.11, -0.01, -0.01, -0.02, -0.02, 1.00, -0.29, -0.31, 0.90, 0.17, -0.18, 158.22

-0.10, -0.00, -0.01, -0.01, -0.03, 1.00, -0.29, -0.31, 0.90, 0.02, -0.52, 158.16

-0.17, -0.01, -0.02, -0.02, -0.02, 1.00, -0.29, -0.31, 0.90, 0.38, -0.48, 158.15

-0.17, -0.01, -0.01, -0.01, -0.02, 1.00, -0.31, -0.32, 0.89, 0.41, -0.34, 158.16

-0.16, -0.01, 0.01, -0.02, -0.01, 1.00, -0.31, -0.32, 0.89, 0.63, -0.21, 158.14

-0.16, -0.01, -0.02, -0.02, 0.00, 1.00, -0.31, -0.32, 0.89, 0.95, -0.15, 158.13

-0.02, -0.00, -0.01, -0.02, 0.00, 1.00, -0.35, -0.31, 0.89, 1.10, 0.43, 158.28

-0.01, -0.00, 0.00, -0.01, 0.01, 1.00, -0.35, -0.31, 0.89, 1.38, 0.28, 158.37

-0.03, -0.01, -0.01, -0.02, 0.01, 1.00, -0.33, -0.28, 0.90, 1.65, 0.31, 158.48

-0.08, -0.00, 0.01, -0.03, 0.03, 1.00, -0.33, -0.28, 0.90, 2.34, 0.49, 158.55

0.01, 0.00, 0.01, -0.02, 0.00, 1.00, -0.33, -0.28, 0.90, 1.89, 0.34, 158.55

-0.00, -0.00, -0.00, -0.02, 0.01, 1.00, -0.31, -0.27, 0.91, 1.95, 0.00, 158.56

-0.00, 0.00, -0.00, -0.02, 0.01, 1.00, -0.31, -0.27, 0.91, 1.92, -0.16, 158.59

-0.00, -0.00, -0.01, -0.02, 0.00, 1.00, -0.31, -0.27, 0.91, 1.81, -0.18, 158.62

0.00, -0.00, -0.00, -0.02, 0.01, 1.00, -0.29, -0.28, 0.91, 1.87, -0.34, 158.53

-0.01, 0.00, -0.00, -0.02, 0.01, 1.00, -0.29, -0.28, 0.91, 1.81, -0.53, 158.44

-0.00, 0.00, 0.00, -0.02, 0.00, 1.00, -0.34, -0.29, 0.89, 1.55, 0.05, 158.56

-0.00, 0.00, 0.00, -0.02, 0.01, 1.00, -0.34, -0.29, 0.89, 1.52, 0.36, 158.66

-0.00, 0.00, 0.00, -0.02, 0.00, 1.00, -0.34, -0.29, 0.89, 1.42, 0.44, 158.73

-0.00, 0.00, 0.01, -0.02, 0.00, 1.00, -0.31, -0.27, 0.91, 1.69, 0.21, 158.77

-0.01, 0.00, 0.02, -0.02, 0.00, 1.00, -0.31, -0.27, 0.91, 1.81, 0.02, 158.79

-0.02, 0.00, 0.01, -0.02, 0.00, 1.00, -0.31, -0.27, 0.91, 1.84, 0.01, 158.83

-0.01, 0.00, 0.01, -0.02, 0.00, 1.00, -0.34, -0.28, 0.90, 1.78, 0.22, 158.95

-0.02, 0.01, 0.01, -0.02, 0.01, 1.00, -0.34, -0.28, 0.90, 1.84, 0.27, 159.06

-0.02, 0.00, 0.00, -0.03, -0.00, 1.00, -0.34, -0.28, 0.90, 1.57, 0.58, 159.17

-0.14, -0.03, -0.04, -0.01, 0.01, 1.00, -0.33, -0.28, 0.90, 1.92, 0.22, 159.26

-0.10, -0.03, -0.11, -0.02, 0.02, 1.00, -0.33, -0.28, 0.90, 2.31, 0.19, 159.43

-0.01, -0.01, -0.03, -0.03, -0.00, 1.00, -0.33, -0.25, 0.91, 2.07, 0.46, 159.58

-0.01, -0.02, -0.05, -0.01, 0.00, 1.00, -0.33, -0.25, 0.91, 2.11, -0.09, 159.74

-0.03, -0.01, -0.06, -0.05, 0.01, 1.00, -0.33, -0.25, 0.91, 2.36, 0.68, 159.94

-0.21, -0.10, -0.29, -0.05, 0.06, 1.00, -0.34, -0.29, 0.90, 3.31, 1.15, 160.23

-0.09, -0.34, -0.04, 0.04, 0.10, 0.99, -0.34, -0.29, 0.90, 4.55, -0.25, 160.16

-0.17, -0.43, 0.39, -0.01, -0.06, 1.00, -0.34, -0.29, 0.90, 1.41, 0.32, 159.60

0.11, -0.49, -0.08, -0.03, -0.05, 1.00, -0.34, -0.26, 0.90, 0.42, 1.15, 159.87

0.09, -0.21, -0.39, -0.09, -0.09, 0.99, -0.34, -0.26, 0.90, -1.05, 2.40, 160.46

-0.08, -0.07, -0.33, -0.08, 0.06, 0.99, -0.37, -0.28, 0.89, 1.83, 2.94, 161.16

-0.06, -0.26, -0.10, -0.08, 0.09, 0.99, -0.37, -0.28, 0.89, 3.66, 3.26, 161.33

-0.05, -0.59, 0.06, -0.07, 0.03, 1.00, -0.37, -0.28, 0.89, 3.10, 3.59, 161.08

-0.02, -0.82, 0.11, -0.13, -0.01, 0.99, -0.40, -0.25, 0.88, 2.04, 5.86, 160.98

0.11, -0.81, -0.09, -0.18, 0.02, 0.98, -0.40, -0.25, 0.88, 2.28, 7.88, 161.15

0.08, -0.93, 0.04, -0.17, 0.02, 0.98, -0.40, -0.25, 0.88, 2.52, 8.66, 161.05

-0.11, -1.05, 0.10, -0.22, 0.04, 0.97, -0.48, -0.25, 0.84, 3.08, 11.18, 161.18

0.08, -0.96, 0.03, -0.23, -0.00, 0.97, -0.48, -0.25, 0.84, 2.23, 12.26, 160.99

0.17, -0.91, -0.07, -0.29, -0.05, 0.95, -0.48, -0.25, 0.84, 0.79, 14.26, 160.74

0.22, -0.94, -0.24, -0.33, 0.02, 0.94, -0.56, -0.29, 0.77, 1.18, 17.17, 161.30

-0.00, -0.94, -0.05, -0.36, 0.04, 0.93, -0.56, -0.29, 0.77, 2.24, 19.19, 161.62

0.03, -0.92, -0.07, -0.40, -0.03, 0.91, -0.62, -0.30, 0.72, 0.60, 21.89, 161.10

0.13, -0.94, -0.17, -0.40, 0.01, 0.91, -0.62, -0.30, 0.72, 0.87, 23.04, 161.33

-0.04, -0.85, -0.13, -0.48, 0.01, 0.88, -0.62, -0.30, 0.72, 1.36, 25.29, 161.44

-0.46, -0.75, -0.08, -0.47, -0.04, 0.88, -0.72, -0.29, 0.63, 0.77, 27.31, 161.23

0.00, -0.85, -0.38, -0.48, 0.02, 0.88, -0.72, -0.29, 0.63, 1.68, 28.54, 162.15

-0.10, -0.94, -0.17, -0.53, 0.03, 0.85, -0.72, -0.29, 0.63, 2.28, 30.45, 162.53

0.13, -1.05, -0.30, -0.55, -0.01, 0.83, -0.79, -0.28, 0.55, 1.34, 33.18, 162.65

0.03, -1.01, -0.24, -0.59, 0.03, 0.81, -0.79, -0.28, 0.55, 2.19, 35.16, 163.47

-0.12, -0.97, -0.10, -0.63, 0.07, 0.78, -0.82, -0.26, 0.51, 4.26, 37.71, 164.95

-0.08, -0.93, 0.07, -0.65, 0.05, 0.76, -0.82, -0.26, 0.51, 4.40, 39.39, 164.92

-0.05, -0.86, 0.09, -0.69, 0.04, 0.72, -0.82, -0.26, 0.51, 4.31, 41.34, 164.65

-0.21, -0.66, 0.04, -0.74, 0.02, 0.67, -0.86, -0.27, 0.42, 3.72, 44.58, 164.13

-0.46, -0.53, -0.02, -0.69, 0.02, 0.72, -0.86, -0.27, 0.42, 3.84, 44.28, 163.77

0.09, -0.71, -0.34, -0.69, 0.02, 0.72, -0.88, -0.27, 0.39, 3.62, 44.66, 164.10

0.38, -0.99, -0.57, -0.71, 0.03, 0.70, -0.89, -0.26, 0.38, 4.05, 45.86, 165.34

0.54, -1.27, -0.69, -0.77, 0.04, 0.63, -0.89, -0.26, 0.38, 4.79, 48.74, 166.93

0.29, -1.11, -0.54, -0.82, 0.12, 0.55, -0.92, -0.25, 0.28, 8.41, 52.78, 170.61

0.04, -0.63, -0.26, -0.87, 0.09, 0.48, -0.92, -0.25, 0.28, 9.58, 55.89, 171.57

-0.00, -0.25, -0.06, -0.85, 0.10, 0.52, -0.92, -0.25, 0.28, 9.67, 55.73, 171.24

-0.12, -0.16, 0.11, -0.83, 0.09, 0.55, -0.96, -0.21, 0.18, 10.23, 56.00, 171.70

-0.03, -0.11, 0.07, -0.85, 0.06, 0.52, -0.96, -0.21, 0.18, 9.29, 57.07, 170.99

-0.02, 0.01, 0.02, -0.84, 0.05, 0.54, -0.97, -0.19, 0.13, 8.51, 57.35, 170.66

-0.06, 0.04, -0.13, -0.82, 0.04, 0.56, -0.97, -0.19, 0.13, 8.10, 56.80, 170.71

-0.05, 0.02, -0.17, -0.84, 0.08, 0.54, -0.97, -0.19, 0.13, 9.81, 57.07, 172.58

-0.03, 0.05, -0.00, -0.82, 0.11, 0.56, -0.96, -0.21, 0.16, 10.98, 56.17, 173.61

-0.03, 0.02, 0.05, -0.82, 0.08, 0.57, -0.96, -0.21, 0.16, 9.90, 55.79, 172.72

-0.00, -0.02, 0.02, -0.84, 0.07, 0.54, -0.96, -0.21, 0.16, 9.33, 56.36, 172.38

-0.00, 0.07, -0.05, -0.82, 0.08, 0.57, -0.96, -0.21, 0.17, 9.46, 55.63, 172.59

-0.06, 0.05, 0.01, -0.83, 0.08, 0.55, -0.96, -0.21, 0.17, 9.27, 55.82, 172.47

0.02, 0.13, -0.02, -0.84, 0.08, 0.53, -0.96, -0.20, 0.17, 9.55, 56.23, 172.88

-0.04, 0.18, 0.01, -0.82, 0.07, 0.57, -0.96, -0.20, 0.17, 8.94, 55.44, 172.44

-0.02, 0.17, -0.05, -0.82, 0.08, 0.57, -0.96, -0.20, 0.17, 9.40, 55.01, 172.99

-0.03, 0.08, -0.06, -0.80, 0.06, 0.60, -0.97, -0.19, 0.16, 8.59, 54.20, 172.58

0.00, 0.02, -0.06, -0.81, 0.09, 0.58, -0.97, -0.19, 0.16, 9.62, 54.49, 173.76

0.01, 0.04, -0.04, -0.82, 0.08, 0.57, -0.97, -0.19, 0.16, 9.42, 54.94, 173.86

0.03, 0.05, -0.02, -0.81, 0.09, 0.58, -0.96, -0.19, 0.19, 9.61, 54.51, 174.20

0.01, 0.04, -0.02, -0.81, 0.07, 0.58, -0.96, -0.19, 0.19, 9.01, 54.38, 173.87

-0.02, 0.04, -0.04, -0.81, 0.08, 0.58, -0.96, -0.22, 0.17, 8.77, 54.54, 173.75

-0.04, 0.10, -0.04, -0.81, 0.09, 0.58, -0.96, -0.22, 0.17, 9.02, 54.40, 174.00

-0.03, 0.01, 0.04, -0.80, 0.09, 0.60, -0.96, -0.22, 0.17, 8.92, 54.01, 173.94

-0.02, 0.03, 0.05, -0.81, 0.10, 0.58, -0.96, -0.20, 0.21, 9.43, 53.78, 174.32

0.00, 0.03, -0.00, -0.80, 0.08, 0.59, -0.96, -0.20, 0.21, 8.85, 53.46, 173.88

-0.00, 0.07, -0.03, -0.81, 0.08, 0.58, -0.96, -0.20, 0.21, 8.97, 53.62, 174.04

-0.01, 0.10, -0.04, -0.81, 0.07, 0.59, -0.96, -0.18, 0.21, 8.96, 53.46, 174.20

0.01, 0.16, -0.03, -0.81, 0.09, 0.58, -0.96, -0.18, 0.21, 9.60, 53.42, 174.87

0.01, 0.26, -0.11, -0.82, 0.08, 0.57, -0.96, -0.19, 0.22, 9.17, 53.55, 174.60

-0.04, 0.61, -0.09, -0.84, 0.10, 0.53, -0.96, -0.19, 0.22, 10.00, 54.23, 175.25

-0.14, 0.72, 0.10, -0.76, 0.12, 0.64, -0.96, -0.19, 0.22, 10.43, 51.19, 175.27

0.06, 0.78, 0.12, -0.77, 0.10, 0.63, -0.94, -0.19, 0.28, 9.30, 49.50, 174.13

0.08, 1.10, -0.09, -0.80, 0.04, 0.60, -0.94, -0.19, 0.28, 7.24, 49.50, 172.57

-0.07, 1.54, -0.04, -0.72, 0.15, 0.68, -0.94, -0.19, 0.28, 9.54, 46.30, 174.21

-0.11, 1.69, 0.23, -0.64, 0.13, 0.76, -0.92, -0.20, 0.34, 9.13, 41.53, 173.34

0.10, 1.53, 0.10, -0.58, 0.10, 0.81, -0.92, -0.20, 0.34, 7.73, 38.10, 172.41

0.18, 1.33, 0.20, -0.55, 0.10, 0.83, -0.86, -0.19, 0.47, 7.01, 34.62, 171.75

-0.00, 1.28, 0.11, -0.53, 0.03, 0.85, -0.86, -0.19, 0.47, 5.04, 32.49, 170.61

0.18, 1.15, -0.14, -0.44, 0.08, 0.89, -0.86, -0.19, 0.47, 5.42, 29.53, 171.38

0.03, 0.89, 0.03, -0.41, 0.09, 0.91, -0.77, -0.19, 0.61, 5.70, 25.97, 171.36

0.22, 0.74, -0.10, -0.44, 0.06, 0.90, -0.77, -0.19, 0.61, 4.71, 25.36, 171.16

0.04, 0.87, 0.07, -0.40, 0.10, 0.91, -0.77, -0.19, 0.61, 5.42, 23.95, 171.52

-0.02, 0.78, 0.11, -0.37, 0.04, 0.93, -0.72, -0.20, 0.66, 4.11, 22.02, 170.73

0.15, 0.82, -0.31, -0.32, 0.06, 0.94, -0.72, -0.20, 0.66, 4.17, 19.85, 171.19

0.18, 0.76, -0.24, -0.33, 0.03, 0.94, -0.67, -0.23, 0.71, 2.89, 18.51, 170.87

0.09, 0.73, -0.19, -0.29, 0.11, 0.95, -0.67, -0.23, 0.71, 4.41, 16.88, 171.51

0.16, 0.61, -0.18, -0.23, 0.00, 0.97, -0.67, -0.23, 0.71, 2.27, 15.06, 171.07

0.12, 0.67, -0.10, -0.25, 0.12, 0.96, -0.61, -0.19, 0.77, 4.66, 13.66, 171.90

-0.12, 0.69, 0.05, -0.27, 0.03, 0.96, -0.61, -0.19, 0.77, 3.73, 13.51, 171.53

-0.38, 0.90, 0.18, -0.11, 0.08, 0.99, -0.61, -0.19, 0.77, 4.66, 9.51, 171.44

-0.06, 0.77, -0.08, -0.14, 0.05, 0.99, -0.53, -0.20, 0.82, 4.07, 7.65, 171.25

0.23, 0.55, -0.06, -0.16, 0.11, 0.98, -0.53, -0.20, 0.82, 4.86, 7.60, 171.44

-0.01, 0.74, 0.33, -0.19, -0.01, 0.98, -0.51, -0.19, 0.84, 2.65, 7.81, 170.63

0.10, 1.31, -0.31, 0.10, -0.01, 1.00, -0.48, -0.20, 0.86, 1.72, 0.18, 170.84

0.40, 0.30, -0.13, -0.00, 0.05, 1.00, -0.48, -0.20, 0.86, 2.21, 0.39, 171.37

0.19, 0.09, 0.02, -0.04, 0.05, 1.00, -0.36, -0.17, 0.92, 2.86, 0.18, 171.42

0.37, 0.13, -0.10, -0.02, 0.03, 1.00, -0.36, -0.17, 0.92, 2.67, -0.42, 171.55

0.42, 0.12, -0.18, -0.01, 0.03, 1.00, -0.36, -0.17, 0.92, 2.40, -0.85, 171.82

0.39, 0.08, 0.03, -0.05, 0.04, 1.00, -0.33, -0.22, 0.92, 2.03, -0.31, 171.57

0.34, 0.07, 0.18, -0.08, 0.16, 0.98, -0.33, -0.22, 0.92, 4.79, 0.59, 171.18

-0.17, -0.02, -0.01, -0.03, 0.00, 1.00, -0.33, -0.22, 0.92, 3.00, 0.05, 170.75

-0.23, -0.05, 0.05, 0.00, 0.02, 1.00, -0.34, -0.24, 0.91, 2.53, -0.90, 170.38

-0.02, 0.00, 0.00, -0.02, 0.02, 1.00, -0.34, -0.24, 0.91, 2.08, -0.79, 170.15

0.00, -0.00, 0.01, -0.03, 0.01, 1.00, -0.33, -0.21, 0.92, 1.95, -0.81, 170.05

0.01, -0.00, 0.01, -0.02, 0.02, 1.00, -0.33, -0.21, 0.92, 2.12, -0.87, 169.95

-0.00, 0.00, -0.01, -0.03, 0.02, 1.00, -0.33, -0.21, 0.92, 2.06, -0.81, 169.87

0.00, 0.00, -0.00, -0.02, 0.02, 1.00, -0.34, -0.20, 0.92, 2.13, -0.70, 169.88

0.00, 0.00, -0.00, -0.02, 0.02, 1.00, -0.34, -0.20, 0.92, 2.18, -0.63, 169.87

-0.00, 0.00, 0.00, -0.02, 0.03, 1.00, -0.34, -0.20, 0.92, 2.38, -0.66, 169.85

0.00, -0.00, 0.00, -0.03, 0.03, 1.00, -0.35, -0.23, 0.91, 2.19, -0.51, 169.71

-0.00, -0.00, 0.00, -0.03, 0.02, 1.00, -0.35, -0.23, 0.91, 2.01, -0.38, 169.57

0.00, 0.00, -0.01, -0.02, 0.02, 1.00, -0.36, -0.23, 0.90, 1.93, -0.25, 169.51

0.00, -0.00, 0.00, -0.03, 0.02, 1.00, -0.36, -0.23, 0.90, 1.82, -0.16, 169.45

-0.00, -0.00, 0.00, -0.03, 0.02, 1.00, -0.36, -0.23, 0.90, 1.87, -0.10, 169.38

0.00, 0.00, -0.00, -0.02, 0.03, 1.00, -0.36, -0.23, 0.90, 2.04, -0.22, 169.31

-0.00, 0.00, 0.00, -0.03, 0.02, 1.00, -0.36, -0.23, 0.90, 1.93, -0.04, 169.23

0.00, -0.00, -0.00, -0.02, 0.02, 1.00, -0.36, -0.23, 0.90, 1.94, -0.12, 169.15

0.00, -0.00, -0.00, -0.03, 0.02, 1.00, -0.34, -0.22, 0.92, 2.08, -0.35, 169.06

0.00, 0.00, -0.00, -0.02, 0.02, 1.00, -0.34, -0.22, 0.92, 2.21, -0.54, 168.98

0.00, -0.00, 0.00, -0.02, 0.02, 1.00, -0.34, -0.22, 0.92, 2.15, -0.58, 168.89

0.00, -0.00, 0.01, -0.03, 0.02, 1.00, -0.34, -0.22, 0.91, 2.19, -0.49, 168.84

0.00, -0.00, -0.00, -0.02, 0.03, 1.00, -0.34, -0.22, 0.91, 2.33, -0.55, 168.78

0.00, 0.00, 0.00, -0.02, 0.02, 1.00, -0.35, -0.23, 0.91, 2.11, -0.40, 168.71

0.00, 0.00, 0.01, -0.03, 0.02, 1.00, -0.35, -0.23, 0.91, 2.00, -0.25, 168.64

-0.00, 0.00, 0.00, -0.03, 0.02, 1.00, -0.35, -0.23, 0.91, 2.03, -0.20, 168.58

0.00, 0.00, -0.00, -0.02, 0.02, 1.00, -0.34, -0.25, 0.91, 1.87, -0.46, 168.40

-0.00, 0.00, -0.00, -0.03, 0.02, 1.00, -0.34, -0.25, 0.91, 1.80, -0.42, 168.24

0.00, 0.00, -0.01, -0.03, 0.01, 1.00, -0.34, -0.25, 0.91, 1.53, -0.41, 168.11

0.00, -0.00, -0.00, -0.02, 0.02, 1.00, -0.34, -0.20, 0.92, 2.10, -0.50, 168.21

0.00, 0.00, -0.01, -0.02, 0.02, 1.00, -0.34, -0.20, 0.92, 2.33, -0.51, 168.27

0.00, 0.00, -0.01, -0.02, 0.02, 1.00, -0.34, -0.24, 0.91, 2.07, -0.56, 168.11

-0.00, 0.00, 0.00, -0.03, 0.02, 1.00, -0.34, -0.24, 0.91, 1.95, -0.45, 167.97

0.00, -0.00, -0.01, -0.02, 0.02, 1.00, -0.34, -0.24, 0.91, 1.95, -0.51, 167.85

-0.00, 0.00, 0.01, -0.02, 0.02, 1.00, -0.33, -0.22, 0.92, 2.15, -0.62, 167.80

-0.00, -0.00, -0.00, -0.03, 0.02, 1.00, -0.33, -0.22, 0.92, 2.24, -0.57, 167.75

-0.00, 0.00, -0.00, -0.03, 0.02, 1.00, -0.33, -0.22, 0.92, 2.21, -0.60, 167.69

-0.00, -0.00, 0.00, -0.03, 0.01, 1.00, -0.35, -0.21, 0.91, 2.24, -0.37, 167.75

0.00, 0.00, 0.01, -0.03, 0.02, 1.00, -0.35, -0.21, 0.91, 2.42, -0.20, 167.78

0.00, -0.00, 0.00, -0.03, 0.02, 1.00, -0.34, -0.21, 0.92, 2.48, -0.28, 167.79

-0.00, 0.00, -0.00, -0.02, 0.02, 1.00, -0.36, -0.25, 0.90, 2.03, -0.12, 167.68

0.00, -0.00, 0.01, -0.03, 0.02, 1.00, -0.36, -0.25, 0.90, 1.93, 0.09, 167.58

-0.00, -0.00, -0.00, -0.02, 0.02, 1.00, -0.34, -0.26, 0.90, 1.79, -0.19, 167.40

-0.00, -0.00, 0.00, -0.02, 0.02, 1.00, -0.34, -0.26, 0.90, 1.77, -0.37, 167.24

-0.00, -0.00, 0.01, -0.02, 0.02, 1.00, -0.34, -0.26, 0.90, 1.60, -0.35, 167.09

0.00, -0.00, -0.01, -0.02, 0.02, 1.00, -0.35, -0.23, 0.91, 1.81, -0.20, 167.13

-0.00, -0.00, -0.00, -0.02, 0.03, 1.00, -0.35, -0.23, 0.91, 2.11, -0.13, 167.14

-0.00, 0.00, -0.01, -0.03, 0.02, 1.00, -0.35, -0.23, 0.91, 2.17, -0.09, 167.13

0.00, -0.00, -0.00, -0.03, 0.03, 1.00, -0.34, -0.22, 0.91, 2.46, -0.21, 167.13

-0.00, 0.00, -0.00, -0.03, 0.02, 1.00, -0.34, -0.22, 0.91, 2.49, -0.28, 167.12

0.00, -0.00, 0.00, -0.02, 0.01, 1.00, -0.35, -0.23, 0.91, 2.17, -0.25, 167.07

0.00, -0.00, -0.00, -0.03, 0.02, 1.00, -0.35, -0.23, 0.91, 2.13, -0.01, 167.04

-0.00, 0.00, -0.00, -0.03, 0.02, 1.00, -0.35, -0.23, 0.91, 2.19, -0.11, 167.01

-0.00, 0.00, -0.01, -0.03, 0.02, 1.00, -0.34, -0.24, 0.91, 2.07, -0.21, 166.90

-0.00, -0.01, 0.01, -0.02, 0.02, 1.00, -0.34, -0.24, 0.91, 1.93, -0.26, 166.80

0.00, -0.00, -0.01, -0.02, 0.02, 1.00, -0.34, -0.24, 0.91, 2.02, -0.30, 166.73
