0.373675, 0.004846, -0.000520, -0.043751, -0.221064, 0.974277, -12.479088, 2.595417, 0.473016

0.316282, 0.012836, -0.058252, -0.062169, -0.234683, 0.970082, -13.286228, 2.983550, 0.518432

0.372077, -0.001545, -0.029096, -0.042317, -0.265970, 0.963052, -14.572005, 2.770353, 0.508088

0.697526, 0.001118, 0.014927, -0.048896, -0.246766, 0.967841, -15.264770, 2.777668, 0.496980

0.955461, 0.001917, 0.007590, -0.044361, -0.298250, 0.953456, -17.202047, 2.679156, 0.450013

1.037223, 0.002316, 0.011451, -0.047277, -0.347024, 0.936664, -19.641348, 2.685093, 0.379675

1.051604, 0.007510, 0.012224, -0.043168, -0.381619, 0.923311, -21.972347, 2.587933, 0.318606

0.943477, -0.001545, 0.017823, -0.049818, -0.433243, 0.899899, -24.547358, 2.689180, 0.229283

0.970909, -0.002078, 0.009521, -0.045470, -0.445646, 0.894054, -26.439062, 2.653444, 0.182412

0.857055, 0.000585, 0.011258, -0.046881, -0.507492, 0.860380, -29.058279, 2.661261, 0.095188

0.776359, -0.001279, 0.008362, -0.039204, -0.506694, 0.861234, -30.512907, 2.492004, 0.062021

0.889281, -0.001146, 0.009328, -0.045845, -0.541323, 0.839564, -32.451958, 2.541913, 0.011304

0.799930, 0.003382, 0.003921, -0.040219, -0.593045, 0.804164, -34.949791, 2.442360, -0.058375

0.644663, 0.008309, 0.013576, -0.041294, -0.599481, 0.799323, -36.456516, 2.395393, -0.097778

0.732151, -0.001679, 0.011838, -0.043267, -0.622476, 0.781442, -38.129154, 2.422590, -0.145064

0.831357, -0.012198, 0.006624, -0.044593, -0.654775, 0.754507, -40.211098, 2.482228, -0.208477

0.716971, 0.004181, 0.005466, -0.043129, -0.669178, 0.741849, -41.768879, 2.470438, -0.241892

0.925236, 0.000585, 0.009907, -0.041451, -0.700328, 0.712617, -43.922199, 2.424568, -0.296166

0.952402, 0.003781, 0.007590, -0.041551, -0.724935, 0.687563, -46.050701, 2.398258, -0.342814

0.941482, -0.009535, 0.007976, -0.045812, -0.751896, 0.657688, -48.238831, 2.490210, -0.405191

0.908991, -0.006206, 0.006818, -0.037812, -0.780927, 0.623477, -50.543575, 2.360059, -0.467964

0.916981, -0.008470, -0.004961, -0.038954, -0.801264, 0.597042, -52.700420, 2.319755, -0.516636

0.896475, -0.005274, -0.000520, -0.035125, -0.826248, 0.562210, -54.954102, 2.201450, -0.568401

0.844408, 0.002316, 0.001797, -0.043640, -0.847931, 0.528308, -57.169224, 2.318502, -0.617600

0.861320, 0.003781, 0.005080, -0.051290, -0.860638, 0.506627, -59.094517, 2.559956, -0.659131

0.842545, -0.001146, 0.006431, -0.048991, -0.880743, 0.471054, -61.166065, 2.653744, -0.715140

0.745470, 0.004047, 0.002377, -0.053323, -0.898168, 0.436406, -63.187290, 2.810714, -0.769197

0.601389, 0.008974, -0.000520, -0.039351, -0.910302, 0.412070, -64.858940, 2.584907, -0.804653

0.550121, 0.022424, -0.009981, -0.053386, -0.917824, 0.393381, -66.264107, 2.774960, -0.813832

0.161288, 0.176226, -0.118688, -0.031376, -0.942423, 0.332950, -68.148315, 2.433148, -0.651153

0.489933, 0.000985, 0.003728, -0.041249, -0.935650, 0.350510, -69.235672, 2.401162, -0.673721

0.390061, -0.001546, 0.003149, -0.043489, -0.934260, 0.353931, -69.689110, 2.434956, -0.677058

0.407106, -0.000081, -0.001871, -0.042233, -0.943394, 0.328974, -70.590179, 2.431237, -0.694835

0.462235, 0.003781, 0.005273, -0.044852, -0.949562, 0.310355, -71.643837, 2.479956, -0.715434

0.466363, 0.002982, -0.000326, -0.048711, -0.956486, 0.287684, -72.824478, 2.604206, -0.741318

0.517897, 0.000319, -0.001099, -0.042863, -0.960851, 0.273730, -73.927567, 2.546314, -0.763197

0.519362, 0.001783, 0.001604, -0.039655, -0.969529, 0.241748, -75.351135, 2.434757, -0.797166

0.464100, 0.008042, 0.004501, -0.046224, -0.970769, 0.235524, -76.287163, 2.513349, -0.807374

0.514968, 0.045461, 0.001604, -0.051742, -0.974920, 0.216456, -77.352821, 2.680710, -0.779657

0.463168, 0.002982, 0.007783, -0.041478, -0.981196, 0.188507, -78.592278, 2.550037, -0.810012

0.424152, -0.002345, 0.002570, -0.040159, -0.982663, 0.181000, -79.466927, 2.448282, -0.829740

0.441063, -0.002877, 0.006045, -0.044014, -0.987346, 0.152351, -80.676933, 2.471906, -0.864592

0.507911, -0.019123, 0.002570, -0.048184, -0.987942, 0.147137, -81.600746, 2.588313, -0.902352

0.555849, -0.020188, 0.012803, -0.078839, -0.991432, 0.104153, -83.198425, 3.350297, -0.981359

0.413899, -0.011266, 0.007783, -0.031923, -0.996006, 0.083380, -84.480156, 2.734859, -1.035529

0.342657, -0.002478, -0.000133, -0.034478, -0.995563, 0.087550, -85.070618, 2.431656, -1.046214

0.382739, -0.023384, 0.007783, -0.042638, -0.997158, 0.062109, -86.056412, 2.429736, -1.096854

1.021119, -0.279854, 0.017630, -0.051864, -0.997753, -0.042427, -89.786278, 2.640784, -1.533422

0.645069, -0.140700, -0.007278, -0.093516, -0.995584, 0.008188, -90.432129, 3.738467, -1.696333

0.107094, -0.001945, 0.002956, -0.046970, -0.998754, -0.016833, -90.768448, 3.316586, -1.711223

0.054495, -0.004608, 0.005659, -0.042025, -0.998956, -0.017898, -90.934410, 2.946837, -1.721863

0.058490, -0.001679, 0.003535, -0.042807, -0.998942, -0.016791, -91.012947, 2.745390, -1.724172

0.048769, 0.000452, 0.006238, -0.046600, -0.998816, -0.013971, -90.984161, 2.708475, -1.719483

0.110690, 0.000851, 0.007397, -0.046366, -0.998762, -0.017999, -91.130264, 2.679629, -1.719236

0.138521, 0.002582, 0.005273, -0.044429, -0.998744, -0.023168, -91.368279, 2.620375, -1.719745

0.096575, 0.001783, -0.001485, -0.037987, -0.998964, -0.025055, -91.506241, 2.444784, -1.718782

-0.002099, -0.005940, 0.001218, -0.047646, -0.998118, -0.038594, -91.787323, 2.557703, -1.737913

-0.002764, 0.000452, 0.000253, -0.044206, -0.998822, -0.019997, -91.527977, 2.547837, -1.725977

0.004426, -0.000214, 0.000060, -0.039066, -0.998502, -0.038311, -91.800797, 2.424224, -1.737828

-0.027399, -0.001679, -0.009981, -0.044053, -0.998445, -0.034147, -91.832680, 2.475851, -1.742800

-0.053100, -0.000747, -0.003223, -0.043190, -0.998370, -0.037311, -91.894905, 2.479331, -1.749091

-0.061622, 0.000319, -0.007084, -0.044400, -0.998670, -0.026223, -91.667992, 2.513635, -1.742165

-0.060557, -0.001279, -0.002837, -0.040956, -0.998822, -0.026013, -91.528198, 2.450300, -1.740713

-0.114620, 0.001650, -0.008243, -0.038948, -0.999022, -0.020947, -91.265961, 2.372509, -1.733658

-0.102370, 0.003115, -0.007277, -0.043373, -0.998962, -0.013922, -90.961502, 2.426274, -1.722386

-0.073340, -0.001279, 0.003149, -0.039188, -0.999088, -0.016968, -90.882111, 2.350485, -1.724039

-0.050703, 0.000718, -0.003416, -0.044208, -0.999000, -0.006695, -90.624748, 2.427731, -1.714932

-0.025935, -0.003144, -0.001871, -0.040135, -0.999184, -0.004628, -90.451424, 2.378822, -1.712545

-0.013817, 0.002449, 0.006818, -0.041049, -0.999135, -0.006669, -90.407860, 2.360531, -1.708536

-0.043645, -0.002744, 0.002377, -0.041844, -0.999043, -0.012744, -90.487175, 2.372864, -1.716993

-0.092383, -0.009402, 0.006625, -0.042141, -0.999082, -0.007710, -90.363731, 2.382136, -1.726956

0.028262, -0.074519, -0.004767, -0.050973, -0.998653, -0.009720, -90.477386, 2.602841, -1.815903

-0.120879, -0.057607, 0.002763, -0.036925, -0.999271, -0.009721, -90.373749, 2.404513, -1.883582

-0.312899, -0.009402, -0.004188, -0.047209, -0.998885, 0.000472, -89.855324, 2.529832, -1.887104

-0.390399, -0.007138, -0.008436, -0.046878, -0.998791, 0.014773, -89.127258, 2.602380, -1.882401

-0.515705, -0.008870, -0.004188, -0.042819, -0.998492, 0.034362, -88.097466, 2.548117, -1.873042

-0.637548, -0.009003, 0.000253, -0.042156, -0.997217, 0.061491, -86.717010, 2.495552, -1.855091

-0.767115, -0.025648, -0.007857, -0.044588, -0.994052, 0.099360, -84.869507, 2.530898, -1.841152

-0.776570, -0.030442, -0.001292, -0.047080, -0.987866, 0.148004, -82.625931, 2.603778, -1.814524

-0.768980, -0.014862, 0.002763, -0.039821, -0.987540, 0.152245, -81.189537, 2.474400, -1.808200

-0.789487, -0.008736, -0.004381, -0.044292, -0.979653, 0.195749, -79.289871, 2.506940, -1.773817

-0.764852, -0.002211, -0.011139, -0.045122, -0.973499, 0.224197, -77.510078, 2.551796, -1.733723

-0.734359, 0.002582, -0.010367, -0.045023, -0.966932, 0.251029, -75.843071, 2.574274, -1.691187

-0.627696, 0.003914, -0.009401, -0.041415, -0.954442, 0.295509, -73.905403, 2.503764, -1.630672

-0.584818, -0.000347, -0.009401, -0.038667, -0.951493, 0.305231, -72.558685, 2.399192, -1.599741

-0.594273, -0.001412, -0.005154, -0.044728, -0.944845, 0.324450, -71.273537, 2.471112, -1.573417

-0.558452, -0.001013, -0.013070, -0.040328, -0.934972, 0.352421, -69.862900, 2.421830, -1.537086

-0.556189, 0.002982, -0.012491, -0.041931, -0.925888, 0.375464, -68.450821, 2.426686, -1.496158

-0.600265, 0.002716, -0.004960, -0.041172, -0.914605, 0.402246, -66.886597, 2.404148, -1.454379

-0.727435, 0.006844, -0.005540, -0.044842, -0.910427, 0.411232, -65.574692, 2.473151, -1.423827

-0.805069, 0.003914, -0.010367, -0.045798, -0.890792, 0.452097, -63.658710, 2.542890, -1.370801

-0.753669, 0.011504, -0.015773, -0.044671, -0.879021, 0.474685, -61.982971, 2.560026, -1.314701

-0.684824, 0.040134, -0.035661, -0.006540, -0.825963, 0.563686, -58.682343, 1.702278, -1.167231

-0.721577, 0.001517, -0.009208, -0.045226, -0.842939, 0.536104, -57.399975, 2.066188, -1.142661

-0.789890, 0.002583, -0.005733, -0.044893, -0.832840, 0.551690, -56.126137, 2.272741, -1.121045

-0.787493, 0.003515, -0.005154, -0.046800, -0.812627, 0.580902, -54.549625, 2.439183, -1.085391

-0.974852, 0.006844, -0.004960, -0.044896, -0.795085, 0.604834, -52.708054, 2.492696, -1.044019

-1.034509, 0.011371, -0.008629, -0.043672, -0.759381, 0.649179, -50.228779, 2.496814, -0.971306

-0.937168, 0.010040, -0.004767, -0.040028, -0.722838, 0.689857, -47.598888, 2.413041, -0.893103

-0.821583, 0.002050, -0.003416, -0.041373, -0.709965, 0.703021, -45.730556, 2.397693, -0.849955

-0.860334, 0.005778, -0.014422, -0.045207, -0.683279, 0.728757, -43.714291, 2.482153, -0.789094

-0.718383, 0.007510, -0.013649, -0.050482, -0.663455, 0.746511, -42.056416, 2.651195, -0.733262

-0.973788, 0.004047, -0.010560, -0.046335, -0.635267, 0.770902, -39.913937, 2.657625, -0.673571

-1.038106, 0.004047, -0.010560, -0.042089, -0.617696, 0.785290, -38.033501, 2.563443, -0.630833

-1.307493, 0.008708, -0.006698, -0.045876, -0.578203, 0.814602, -35.468498, 2.586462, -0.570417

-1.672224, 0.005512, -0.018863, -0.047259, -0.515023, 0.855873, -31.780706, 2.642560, -0.467385

-1.608840, 0.004181, -0.006698, -0.038564, -0.406261, 0.912943, -26.829212, 2.472928, -0.322288

-1.109749, 0.000718, -0.015773, -0.044216, -0.394043, 0.918028, -24.118227, 2.504947, -0.242929

-1.012674, 0.001650, -0.011719, -0.044686, -0.335127, 0.941113, -21.152082, 2.531916, -0.150274

-0.758201, -0.000746, -0.009209, -0.046049, -0.325397, 0.944456, -19.426439, 2.579477, -0.102181

-0.711329, 0.005512, -0.012298, -0.049024, -0.295538, 0.954072, -17.724794, 2.670352, -0.045555

-0.537019, 0.003648, -0.017704, -0.050494, -0.268673, 0.961907, -16.261078, 2.762083, 0.015717

-0.756071, 0.000585, 0.005273, -0.051330, -0.275786, 0.959848, -15.302723, 2.831846, 0.015125

-1.463295, -0.007271, 0.038097, -0.043612, -0.216560, 0.975295, -12.514991, 2.696582, 0.022472

-1.447582, -0.005407, -0.013843, -0.043243, -0.128894, 0.990715, -8.817113, 2.619580, 0.130086

-1.014806, -0.004342, -0.021566, -0.043429, -0.048219, 0.997892, -5.237236, 2.577747, 0.262925

-0.070021, -0.000081, -0.001292, -0.048019, -0.055543, 0.997301, -4.337364, 2.648177, 0.301806

-0.108372, 0.008841, -0.007085, -0.049971, -0.101400, 0.993590, -4.808510, 2.725425, 0.282835

-0.911473, -0.003676, -0.022339, -0.045537, -0.026650, 0.998607, -2.451589, 2.685581, 0.369562

-0.507726, 0.075156, -0.161167, -0.059385, -0.028909, 0.997816, -1.543889, 2.893486, 0.574473

-0.347265, -0.021653, -0.034117, -0.048049, -0.009144, 0.998803, -0.736274, 2.863333, 0.633305

-0.122222, -0.027113, 0.026319, -0.033902, -0.003351, 0.999420, -0.379929, 2.525937, 0.612544

-0.252720, -0.046022, -0.015387, -0.035551, -0.022311, 0.999119, -0.449394, 2.383490, 0.614072

-0.035799, -0.001013, -0.128535, -0.057986, -0.000215, 0.998317, -0.227029, 2.761811, 0.769497

-0.007303, -0.003143, -0.021373, -0.052189, 0.012530, 0.998559, 0.160863, 2.857417, 0.812556

-0.005039, -0.003809, 0.001411, -0.049932, 0.023618, 0.998473, 0.644189, 2.863811, 0.834787

-0.007969, -0.002478, -0.003802, -0.051012, 0.027634, 0.998316, 1.030063, 2.890769, 0.858084

-0.010099, 0.003382, -0.004575, -0.058911, 0.024026, 0.997974, 1.181476, 3.081421, 0.870553

-0.012629, -0.003143, -0.015967, -0.051711, 0.024526, 0.998361, 1.287257, 3.037730, 0.893761

-0.010499, 0.000186, -0.003030, -0.046686, 0.021515, 0.998678, 1.278228, 2.892711, 0.896118

-0.001577, -0.003543, 0.000832, -0.043310, 0.028778, 0.998647, 1.428993, 2.732633, 0.902565

-0.000778, -0.002478, -0.001292, -0.048213, 0.027726, 0.998452, 1.494622, 2.747775, 0.907210

-0.000512, -0.001146, -0.005926, -0.052256, 0.026756, 0.998275, 1.511802, 2.847955, 0.914835

-0.003042, -0.005540, -0.001099, -0.050723, 0.028483, 0.998307, 1.564341, 2.878079, 0.918711

-0.000379, -0.002078, -0.094939, -0.044423, 0.041859, 0.998136, 1.904992, 2.744434, 1.044076

-0.003841, 0.000985, -0.056708, -0.048371, 0.024804, 0.998521, 1.719703, 2.752517, 1.099815

-0.010099, 0.003648, -0.043578, -0.044841, 0.022561, 0.998739, 1.563377, 2.673945, 1.141590

-0.009833, 0.000718, -0.040489, -0.054460, 0.045840, 0.997463, 2.003914, 2.850944, 1.208603

-0.000379, -0.003543, 0.002569, -0.055913, 0.025626, 0.998107, 1.790964, 2.996845, 1.194922

-0.007037, -0.002211, 0.000639, -0.049121, 0.030669, 0.998322, 1.786459, 2.926894, 1.193616

0.001752, -0.019522, 0.009520, -0.054260, 0.040715, 0.997696, 2.004076, 3.023038, 1.194819

-0.002776, -0.026180, -0.002837, -0.053168, 0.033690, 0.998017, 1.979209, 3.062792, 1.197624

-0.019554, -0.020055, 0.007397, -0.053355, 0.034794, 0.997969, 2.008240, 3.084318, 1.190317

0.005081, -0.103548, 0.002376, -0.061858, 0.175128, 0.982601, 5.230167, 3.395051, 1.374195

-0.013030, -0.198892, -0.006313, -0.055233, 0.028286, 0.998073, 3.804495, 3.531775, 1.315112

-0.017823, -0.174124, 0.024581, -0.065857, 0.045449, 0.996793, 3.346412, 3.830576, 1.269603

-0.018489, -0.234180, 0.032111, -0.070357, 0.030445, 0.997057, 2.727117, 4.182425, 1.203894

-0.027144, -0.301959, 0.019175, -0.088965, 0.038949, 0.995273, 2.563461, 4.897776, 1.183200

-0.025147, -0.153084, 0.132323, -0.101227, 0.031251, 0.994372, 2.274148, 5.444338, 1.011553

-0.024215, -0.327527, 0.065129, -0.085892, 0.014928, 0.996193, 1.729305, 5.615630, 0.897004

-0.102381, -0.474804, 0.069377, -0.119960, 0.061080, 0.990898, 2.558669, 6.672486, 0.911548

-0.013295, -0.168398, 0.122089, -0.164272, -0.000334, 0.986415, 1.530285, 7.984405, 0.648317

-0.003574, -0.336582, -0.113282, -0.124800, 0.008687, 0.992144, 1.141827, 8.041224, 0.732307

0.029450, -0.570414, -0.041840, -0.158737, 0.066191, 0.985100, 2.197677, 9.132235, 0.955050

-0.033137, -0.517017, 0.120158, -0.177126, 0.042148, 0.983285, 2.318837, 10.157705, 0.855905

-0.028476, -0.698250, 0.068411, -0.173673, 0.125444, 0.976781, 4.345948, 10.907518, 1.175501

-0.036732, -0.737400, 0.043117, -0.247625, 0.032750, 0.968302, 3.433339, 13.127131, 0.991983

-0.050048, -0.598113, -0.024849, -0.261715, 0.035475, 0.964493, 2.978798, 14.628427, 0.937582

0.005747, -0.614625, -0.166380, -0.264241, 0.047318, 0.963295, 2.966910, 15.599281, 1.155793

0.041967, -0.812238, -0.102083, -0.317372, 0.016046, 0.948165, 2.173261, 17.687344, 1.100312

0.088574, -0.779081, -0.085477, -0.331368, 0.063399, 0.941369, 2.786723, 19.242498, 1.450985

0.038238, -0.712367, -0.009209, -0.376091, 0.042763, 0.925595, 2.704991, 21.196598, 1.484600

0.029050, -0.702912, 0.043117, -0.398836, 0.039337, 0.916178, 2.568734, 22.926792, 1.434878

0.016133, -0.590257, 0.026319, -0.423942, 0.023220, 0.905392, 2.112626, 24.467249, 1.258923

0.023724, -0.577208, 0.032112, -0.448739, 0.028334, 0.893214, 1.961790, 26.007605, 1.194587

0.021859, -0.538058, 0.049682, -0.452289, 0.027787, 0.891439, 1.848102, 26.978922, 1.122686

0.011606, -0.614493, 0.081735, -0.453150, 0.078345, 0.887985, 3.083395, 27.682070, 1.632709

-0.014760, -0.682939, 0.145066, -0.529542, 0.019330, 0.848064, 2.333659, 30.189466, 1.152279

0.053019, -0.640460, -0.034696, -0.510841, 0.009612, 0.859621, 1.634046, 31.136234, 0.886192

0.039969, -0.681341, 0.000639, -0.554156, 0.021175, 0.832144, 1.531432, 32.922932, 0.873879

0.032379, -0.633137, 0.040414, -0.589240, 0.028987, 0.807438, 1.682304, 34.921143, 0.955670

0.027319, -0.634202, 0.088879, -0.571377, 0.055394, 0.818816, 2.477092, 35.626133, 1.366601

-0.035134, -0.726217, 0.184070, -0.611467, -0.000358, 0.791270, 1.391782, 37.298260, 0.556005

-0.064163, -0.586664, 0.150280, -0.651267, 0.008046, 0.758806, 1.033921, 39.309349, 0.165624

-0.079344, -0.416616, 0.128075, -0.685649, -0.002853, 0.727927, 0.518888, 41.379826, -0.332347

0.017732, -0.246036, -0.018476, -0.688521, 0.005379, 0.725197, 0.482943, 42.514668, -0.325142

0.001353, -0.219537, 0.043504, -0.625709, 0.008582, 0.780009, 0.500211, 41.255611, -0.347748

0.009742, -0.532600, 0.006432, -0.639754, -0.000813, 0.768579, 0.257863, 41.273464, -0.501759

0.012805, -0.727017, -0.017897, -0.676777, 0.015122, 0.736033, 0.632931, 42.634670, -0.223084

0.009475, -0.709706, -0.010753, -0.723934, 0.010712, 0.689786, 0.742762, 44.944927, -0.124033

0.092036, -0.719560, -0.137031, -0.735222, -0.018880, 0.677563, -0.113626, 46.726498, -0.545222

0.110412, -0.560299, -0.122163, -0.769713, 0.051103, 0.636342, 1.736041, 48.827919, 1.012045

0.030648, -0.453370, -0.050336, -0.773146, 0.021130, 0.633877, 1.855805, 50.068951, 1.177805

0.000420, -0.311020, 0.021106, -0.762774, 0.020676, 0.646335, 1.830618, 50.282066, 1.150722

-0.005838, -0.545918, 0.009907, -0.771194, 0.020841, 0.636258, 1.866369, 50.979328, 1.178733

-0.140732, -0.699054, 0.072467, -0.729413, -0.053459, 0.681981, -0.749436, 50.169968, -1.003181

-0.043257, -0.790137, 0.032884, -0.820995, 0.015644, 0.570721, 0.118496, 53.083515, -0.392314

0.010008, -0.481734, -0.028324, -0.877997, 0.008238, 0.478595, 0.461265, 56.951515, -0.081955

0.169803, -0.403834, -0.198239, -0.841420, -0.017883, 0.540085, -0.322639, 57.555367, -0.452276

0.204159, -0.444848, -0.167152, -0.836445, 0.045160, 0.546188, 1.814898, 57.770840, 1.652492

0.092569, -0.555906, -0.092042, -0.872953, 0.015166, 0.487569, 1.905268, 59.616589, 1.886438

0.061409, -0.410226, -0.061728, -0.869246, 0.019884, 0.493980, 2.145357, 60.385715, 2.198736

-0.035533, -0.605709, 0.015893, -0.864948, -0.001720, 0.501858, 1.234546, 60.881554, 1.373397

-0.088266, -0.523681, 0.078259, -0.911335, 0.000517, 0.411665, 0.761139, 63.405396, 0.829023

0.011606, -0.472014, -0.020021, -0.905580, 0.010494, 0.424046, 1.069681, 64.544472, 1.131671

0.021061, -0.403303, -0.011332, -0.909663, 0.022396, 0.414743, 1.897914, 65.374954, 1.913160

0.034377, -0.419549, -0.014808, -0.909021, 0.015447, 0.416463, 2.023571, 65.853020, 2.077119

-0.001178, -0.416752, 0.005659, -0.922980, 0.019486, 0.384354, 2.394511, 66.935966, 2.420050

-0.001178, -0.416086, -0.002837, -0.916363, 0.011519, 0.400182, 2.142771, 67.198303, 2.196040

0.001086, -0.648321, 0.001604, -0.911867, 0.013435, 0.410266, 2.089685, 67.367393, 2.158273

-0.007569, -0.722359, -0.001871, -0.949608, 0.006966, 0.313362, 1.888453, 69.939674, 1.975227

-0.006637, -0.641930, -0.009594, -0.955414, 0.023829, 0.294305, 3.040818, 71.832443, 3.069151

-0.005306, -0.589597, 0.007397, -0.965840, 0.016112, 0.258636, 3.335038, 73.766304, 3.353006

-0.016092, -0.479739, 0.003149, -0.972666, 0.020157, 0.231332, 4.070797, 75.438316, 4.052656

-0.003974, -0.294111, -0.025428, -0.969378, 0.043725, 0.241648, 6.781543, 75.927261, 6.688183

-0.015692, -0.352436, 0.001797, -0.969313, 0.023123, 0.244739, 6.413095, 76.266472, 6.324181

0.004149, -0.443386, -0.063852, -0.970585, 0.110371, 0.213972, 15.655574, 76.870674, 15.350411

-0.003708, -0.367883, 0.005851, -0.981899, 0.011279, 0.189068, 11.658468, 78.231041, 11.467158

-0.024082, -0.323940, 0.001797, -0.979570, 0.022124, 0.199882, 9.865131, 78.675987, 9.697961

0.002950, -0.367350, -0.002258, -0.983529, -0.004479, 0.180696, 5.809590, 79.507233, 5.733495

-0.031139, -0.283059, 0.006432, -0.990684, 0.015361, 0.135314, 6.236462, 80.896309, 6.123713

-0.050048, -0.265615, 0.003728, -0.987477, 0.031141, 0.154657, 8.606797, 81.216980, 8.413178

0.019063, -0.363356, -0.002064, -0.991335, -0.003477, 0.131314, 5.173591, 82.154472, 5.047362

0.005347, -0.330864, 0.001025, -0.991877, 0.011475, 0.126683, 5.427399, 82.746849, 5.309541

0.048758, -0.255495, -0.024655, -0.997187, 0.037376, 0.064972, 13.138403, 84.318344, 13.034797

0.072062, -0.131255, -0.030641, -0.993220, 0.021374, 0.114271, 12.572025, 84.061218, 12.560283

0.178325, -0.082384, -0.013263, -0.995707, 0.032351, 0.086727, 15.713363, 84.411804, 15.892677

0.168471, -0.145237, -0.016546, -0.993415, -0.001468, 0.114558, 8.730810, 84.236084, 9.142564

0.020528, -0.232058, -0.002836, -0.994262, 0.007544, 0.106704, 7.111530, 84.353325, 7.559079

-0.031139, -0.295976, 0.007204, -0.994991, 0.016473, 0.098598, 8.528148, 84.654701, 8.937001

-0.387614, -0.531407, 0.031340, -0.999045, 0.019541, 0.039085, 14.944761, 86.425537, 14.897751

-0.090663, -0.372412, 0.011838, -0.998490, 0.036420, 0.041122, 28.085138, 87.067619, 27.919678

-0.265638, -0.351239, 0.018017, -0.999796, -0.018844, 0.007248, 16.404345, 88.629974, 15.950339

-0.349397, -0.502245, 0.025740, -0.995369, 0.096122, 0.001174, 84.552353, 87.576172, 83.674957

-0.127149, -0.479741, -0.005347, -0.997745, 0.027569, -0.061194, 131.128616, 87.231689, 130.086548

0.021460, -0.028987, -0.002644, -0.997688, 0.028399, -0.061738, 143.118820, 86.822876, 142.086502

0.573950, 0.046782, -0.029869, -0.997172, 0.053181, -0.053098, 137.656998, 86.394730, 137.287552

0.153690, 0.056236, 0.040993, -0.996953, 0.035005, 0.069707, 88.281227, 87.777534, 88.139870

0.016666, 0.026675, 0.031532, -0.999509, -0.006214, 0.030703, 56.113705, 88.607170, 56.004208

-0.002376, -0.089709, 0.031726, -0.999511, 0.019570, -0.024376, 100.089020, 88.874290, 99.969345

-0.004373, -0.061345, 0.008169, -0.999059, 0.009707, -0.042261, 142.867584, 88.545853, 142.735001

0.000820, -0.076659, 0.036939, -0.999598, 0.004715, 0.027957, 103.461258, 89.384514, 103.336441

0.003350, -0.129258, 0.027478, -0.998900, 0.012670, -0.045152, 154.158966, 88.588051, 154.034149

0.009475, -0.007015, 0.023230, -0.999611, -0.006058, -0.027240, 171.699966, 88.588875, 171.581528

-0.001178, 0.095386, -0.031992, -0.996370, 0.006817, -0.084857, 173.279602, 87.306953, 173.157364

0.028917, 0.095120, -0.031799, -0.999439, 0.030673, 0.013451, 141.937714, 88.489227, 141.864792

0.001352, -0.003819, 0.006045, -0.999634, 0.016582, -0.021363, 142.342239, 88.473373, 142.270935

0.004548, -0.005018, -0.006698, -0.999872, -0.000675, -0.015960, 153.299133, 88.770279, 153.230057

0.006945, -0.009013, 0.013576, -0.999434, -0.009970, -0.032133, 176.467178, 88.590126, 176.400574

0.097096, 0.065025, -0.006698, -0.999773, -0.001105, -0.021276, 178.314743, 88.740562, 178.358658

0.094433, 0.040657, 0.001605, -0.999926, 0.011672, 0.003416, 155.248322, 89.302261, 155.403854

0.071795, 0.010962, -0.003222, -0.999403, 0.034525, -0.001606, 112.436630, 88.947235, 112.677742

0.169803, -0.015005, 0.000639, -0.999711, -0.012873, -0.020282, 158.204269, 89.219147, 158.635910

0.074458, -0.000757, 0.000832, -0.999904, -0.003202, -0.013499, 172.360397, 89.245926, 172.876282

0.001752, 0.016421, 0.005273, -0.999659, 0.006739, -0.025244, 168.298462, 88.969780, 168.816528

0.007478, -0.009679, 0.000639, -0.999776, 0.015603, 0.014265, 120.800529, 89.432137, 121.330727

-0.004107, -0.055486, 0.010486, -0.999379, 0.016554, -0.031120, 145.332321, 88.842415, 145.855988

0.004282, -0.013540, 0.004308, -0.999824, 0.017566, -0.006567, 132.895554, 88.915741, 133.426636

0.028651, -0.028721, 0.009328, -0.999722, 0.011682, -0.020487, 142.169891, 88.802208, 142.732635

0.008543, -0.006882, 0.000832, -0.999567, 0.010689, -0.027401, 150.363174, 88.614212, 150.933746

0.039703, 0.034798, -0.009788, -0.999545, 0.017641, -0.024466, 146.336273, 88.505760, 146.952805

0.001619, -0.010078, 0.000253, -0.999806, 0.016624, -0.010538, 138.695038, 88.668510, 139.315887

0.000420, -0.030718, 0.009135, -0.999742, 0.016619, -0.015492, 137.806946, 88.662056, 138.429230

0.004682, -0.021130, 0.004887, -0.999743, 0.011668, -0.019440, 143.042755, 88.666458, 143.669510

-0.001178, 0.003771, -0.006312, -0.999341, 0.014624, -0.033215, 149.479523, 88.378151, 150.102585

0.002018, -0.013540, 0.001025, -0.999637, 0.021515, 0.016195, 116.040321, 88.899437, 116.674316

